Customer_ID,Month,Electricity_Consumption_kWh,Previous_Month_Consumption,Peak_Consumption,Off_Peak_Consumption,Voltage,Current,Power_Factor,Meter_Age,Number_of_Meter_Readings,Location_Type,Customer_Type,Theft_Flag_GroundTruth,Average_Consumption_3_Months,Average_Consumption_6_Months,Consumption_Change_Pct,Consumption_Deviation,MoM_Change_Pct,Peak_OffPeak_Ratio,Consumption_Variability,Reading_Completeness_Ratio,Data_Split,Anomaly_Score,IsolationForest_Prediction,OneClassSVM_Prediction,RandomForest_Prediction,Baseline_Prediction,Risk_Level,Flag_Reasons
C00788,1,166.83,166.83,109.62,57.21,229.76,1.063,0.949,4,30,Urban,Residential,0,,,0.0,0.0,0.0,1.9160985841636078,0.0,1.0,Train,0.03899667027820454,1,1,0,0,Normal,Minor deviation from typical consumption pattern
C00788,2,185.12,166.83,107.07,78.05,229.3,1.216,0.922,4,28,Urban,Residential,0,166.83,166.83,10.963256009111065,18.289999999999992,10.963256009111065,1.3718129404228059,0.0,0.9333333333333333,Train,0.12998784461010904,1,1,0,0,Normal,Minor deviation from typical consumption pattern
C00788,3,212.24,185.12,138.15,74.09,232.98,1.378,0.918,4,30,Urban,Residential,0,175.97500000000002,175.97500000000002,20.608040914902677,36.264999999999986,14.649956784788248,1.8646241058172492,0.07349329750192889,1.0,Train,0.06515949888316318,1,1,0,0,Normal,Minor deviation from typical consumption pattern
C00788,4,208.18,212.24,115.46,92.72,229.9,1.332,0.944,4,29,Urban,Residential,0,188.06333333333336,188.06333333333336,10.696751094489432,20.116666666666646,-1.91292875989446,1.2452545297670405,0.1214890472021519,0.9666666666666667,Train,0.1181931614223526,1,1,0,0,Normal,Minor deviation from typical consumption pattern
C00788,5,239.55,208.18,171.44,68.11,235.75,1.521,0.928,4,30,Urban,Residential,0,201.84666666666664,193.0925,18.679195428873427,46.45750000000001,15.0686905562494,2.5171046836000586,0.07246721988258141,1.0,Test,0.10320035872004794,1,1,0,0,Normal,Minor deviation from typical consumption pattern
C00788,6,227.72,239.55,168.32,59.41,238.26,1.512,0.878,4,30,Urban,Residential,0,219.99,202.384,3.51379608164007,25.336000000000013,-4.938426215821337,2.8331930651405486,0.07755197701957206,1.0,Test,0.17403760721678513,1,1,0,0,Normal,Minor deviation from typical consumption pattern
C00789,1,891.74,891.74,536.93,354.8,230.43,5.636,0.954,12,28,Urban,Commercial,0,,,0.0,0.0,0.0,1.5133314543404732,0.0,0.9333333333333333,Train,0.16011300498668388,1,1,0,0,Normal,Minor deviation from typical consumption pattern
C00789,2,800.75,891.74,445.27,355.48,219.77,5.534,0.914,12,30,Urban,Commercial,0,891.74,891.74,-10.203646802879764,90.99000000000001,-10.203646802879764,1.2525880499606166,0.0,1.0,Train,0.2114674624891744,1,1,0,0,Normal,Minor deviation from typical consumption pattern
C00789,3,748.72,800.75,553.22,195.5,229.64,4.924,0.92,12,29,Urban,Commercial,0,846.245,846.245,-11.524440321656256,97.52499999999998,-6.497658445207614,2.829769820971867,0.07602957301982756,0.9666666666666667,Train,0.1682385360639967,1,1,0,0,Normal,Minor deviation from typical consumption pattern
C00789,4,511.69,748.72,305.69,206.0,236.58,5.106,0.484,12,28,Urban,Commercial,1,813.7366666666667,813.7366666666667,-37.118478131746144,302.0466666666667,-31.658029704028213,1.4839320388349515,0.08895877878083337,0.9333333333333333,Train,0.5950258744532954,-1,-1,1,1,Suspicious,Large drop from recent average consumption; Abnormally low power factor (possible tampering indicator)
C00789,5,1131.89,511.69,813.92,317.97,233.96,6.985,0.962,12,29,Urban,Commercial,0,687.0533333333333,738.225,64.74558015874558,393.6650000000001,121.20619906584065,2.5597383400949774,0.22426375612122876,0.9666666666666667,Test,0.5250654883897562,-1,1,0,1,Normal,Large deviation from 6-month historical average
C00789,6,936.36,1131.89,659.02,277.34,232.73,6.093,0.917,12,30,Urban,Commercial,0,797.4333333333334,816.958,17.421728044141613,119.40200000000004,-17.27464682963893,2.3762169178625516,0.3924547120729169,1.0,Test,0.3765763450918844,1,1,0,0,Normal,High month-to-month consumption variability
C00790,1,231.72,231.72,158.05,73.67,224.88,1.564,0.92,14,30,Urban,Residential,0,,,0.0,0.0,0.0,2.1453780371928874,0.0,1.0,Train,0.034666098366704486,1,1,0,0,Normal,Minor deviation from typical consumption pattern
C00790,2,221.45,231.72,165.19,56.26,224.2,1.507,0.91,14,29,Urban,Residential,0,231.72,231.72,-4.432073191783191,10.27000000000001,-4.432073191783191,2.9361891219338783,0.0,0.9666666666666667,Train,0.13255986735506875,1,1,0,0,Normal,Minor deviation from typical consumption pattern
C00790,3,271.52,221.45,178.2,93.32,233.67,1.747,0.924,14,29,Urban,Residential,0,226.585,226.585,19.83140984619457,44.934999999999974,22.61006999322646,1.9095585083583368,0.03204972369215015,0.9666666666666667,Train,0.0832165390249505,1,1,0,0,Normal,Minor deviation from typical consumption pattern
C00790,4,276.01,271.52,190.37,85.64,230.23,1.682,0.99,14,30,Urban,Residential,0,241.5633333333333,241.5633333333333,14.259890435910538,34.44666666666669,1.6536535061873932,2.222909855207847,0.10948078324778394,1.0,Train,0.10864063241210813,1,1,0,0,Normal,Minor deviation from typical consumption pattern
C00790,5,268.26,276.01,169.36,98.9,239.76,1.75,0.888,14,30,Urban,Residential,0,256.32666666666665,250.175,4.6555176987698,18.08499999999998,-2.807869280098547,1.7124368048533873,0.11815936930369296,1.0,Test,0.1400291222328702,1,1,0,0,Normal,Minor deviation from typical consumption pattern
C00790,6,228.9,268.26,129.29,99.61,232.64,1.624,0.841,14,30,Urban,Residential,0,271.93,253.792,-15.823925274886918,24.891999999999996,-14.672332811451572,1.2979620520028108,0.014309689028493935,1.0,Test,0.1615874775718072,1,1,1,0,Normal,Minor deviation from typical consumption pattern
C00791,1,781.56,781.56,555.32,226.24,224.63,5.803,0.833,1,30,Urban,Commercial,0,,,0.0,0.0,0.0,2.4545615275813297,0.0,1.0,Train,0.20753763530737748,1,1,0,0,Normal,Minor deviation from typical consumption pattern
C00791,2,809.03,781.56,549.39,259.64,237.05,4.971,0.954,1,28,Urban,Commercial,0,781.56,781.56,3.5147653411126503,27.470000000000027,3.5147653411126503,2.1159682637498074,0.0,0.9333333333333333,Train,0.2511545997948397,1,1,0,0,Normal,Minor deviation from typical consumption pattern
C00791,3,964.8,809.03,636.39,328.41,230.61,6.425,0.904,1,28,Urban,Commercial,0,795.295,795.295,21.31347487410332,169.505,19.25392136261943,1.9377911756645654,0.024423922291972766,0.9333333333333333,Train,0.26761536067303404,1,1,0,0,Normal,Minor deviation from typical consumption pattern
C00791,4,1160.19,964.8,830.12,330.07,225.92,7.205,0.99,1,29,Urban,Commercial,0,851.7966666666666,851.7966666666666,36.20504110918491,308.39333333333343,20.251865671641802,2.514981670554731,0.11601700522217633,0.9666666666666667,Train,0.39375311704338384,1,1,0,0,Normal,Minor deviation from typical consumption pattern
C00791,5,940.55,1160.19,572.36,368.19,234.15,6.062,0.92,1,28,Urban,Commercial,0,978.0066666666668,928.895,-3.829898910027895,11.654999999999973,-18.93138192882201,1.554523479725142,0.17990891648817917,0.9333333333333333,Test,0.334681207903172,1,1,0,0,Normal,Minor deviation from typical consumption pattern
C00791,6,951.08,940.55,608.26,342.82,230.16,6.124,0.937,1,30,Urban,Commercial,0,1021.8466666666668,931.226,-6.925370407823753,19.854000000000042,1.1195577055977977,1.7742838807537484,0.11784627236701452,1.0,Test,0.18415083244009725,1,1,0,0,Normal,Minor deviation from typical consumption pattern
C00792,1,2087.75,2087.75,1199.55,888.21,236.61,12.879,0.952,3,29,Rural,Industrial,0,,,0.0,0.0,0.0,1.3505252136319112,0.0,0.9666666666666667,Train,0.3010113958162153,1,1,0,0,Normal,Minor deviation from typical consumption pattern
C00792,2,1867.42,2087.75,1335.6,531.82,227.38,11.522,0.99,3,30,Rural,Industrial,0,2087.75,2087.75,-10.553466650700512,220.32999999999993,-10.553466650700512,2.5113760294836593,0.0,1.0,Train,0.36742747227931594,1,1,0,0,Normal,Minor deviation from typical consumption pattern
C00792,3,2302.83,1867.42,1459.53,843.31,226.84,16.074,0.877,3,30,Rural,Industrial,0,1977.585,1977.585,16.446574989191358,325.2449999999999,23.31612599201036,1.7307158696090406,0.0787813606488884,1.0,Train,0.3625369863054917,1,1,0,0,Normal,Minor deviation from typical consumption pattern
C00792,4,1649.82,2302.83,1211.98,437.84,222.62,11.374,0.905,3,29,Rural,Industrial,0,2086.0,2086.0,-20.909875359539793,436.18000000000006,-28.356847878479957,2.768088799561484,0.10436734186791743,0.9666666666666667,Train,0.5085952141546066,-1,1,0,0,Normal,Minor deviation from typical consumption pattern
C00792,5,2326.15,1649.82,1742.5,583.65,234.42,15.075,0.914,3,29,Rural,Industrial,0,1940.0233333333333,1976.955,19.90319704058543,349.19500000000016,40.99416906086726,2.98552214512122,0.17139178248795786,0.9666666666666667,Test,0.4962609992432248,1,1,0,0,Normal,Minor deviation from typical consumption pattern
C00792,6,2193.12,2326.15,1423.84,769.28,235.73,14.935,0.865,3,30,Rural,Industrial,0,2092.9333333333334,2046.7940000000003,4.786901955787722,146.32599999999957,-5.7188917309717855,1.850873544093178,0.18343847770335428,1.0,Test,0.3842026443711859,1,1,0,0,Normal,Minor deviation from typical consumption pattern
C00793,1,982.27,982.27,610.24,372.03,232.6,5.925,0.99,9,30,Urban,Commercial,0,,,0.0,0.0,0.0,1.6402978254441847,0.0,1.0,Train,0.12085676461611337,1,1,0,0,Normal,Minor deviation from typical consumption pattern
C00793,2,843.2,982.27,573.7,269.51,241.74,4.923,0.984,9,30,Urban,Commercial,0,982.27,982.27,-14.15802172518757,139.06999999999994,-14.15802172518757,2.128677971132797,0.0,1.0,Train,0.2574963615492501,1,1,0,0,Normal,Minor deviation from typical consumption pattern
C00793,3,1023.36,843.2,619.35,404.01,234.53,6.475,0.936,9,30,Urban,Commercial,0,912.735,912.735,12.120166313333005,110.625,21.366223908918403,1.5330066087473084,0.10773920147645605,1.0,Train,0.15402972439720283,1,1,0,0,Normal,Minor deviation from typical consumption pattern
C00793,4,1275.62,1023.36,837.79,437.83,238.47,7.608,0.977,9,30,Urban,Commercial,0,949.61,949.61,34.33093585787849,326.0099999999999,24.650171982489045,1.9135052417605007,0.09942625888065809,1.0,Train,0.3047003224524798,1,1,0,0,Normal,Minor deviation from typical consumption pattern
C00793,5,1119.34,1275.62,690.21,429.13,227.1,8.145,0.84,9,29,Urban,Commercial,0,1047.3933333333332,1031.1125,6.869116345976366,88.22749999999996,-12.251297408319092,1.6083937268426818,0.20738101779209756,0.9666666666666667,Test,0.29782310257138184,1,1,0,0,Normal,Minor deviation from typical consumption pattern
C00793,6,1275.48,1119.34,825.99,449.49,219.87,8.831,0.912,9,30,Urban,Commercial,0,1139.4399999999998,1048.758,11.93919820262587,226.72199999999998,13.949291546804377,1.8376159647600614,0.1117439318376447,1.0,Test,0.2811849813406107,1,1,0,0,Normal,Minor deviation from typical consumption pattern
C00794,1,216.69,216.69,135.53,81.15,223.86,1.441,0.933,10,29,Urban,Residential,0,,,0.0,0.0,0.0,1.6701170671595809,0.0,0.9666666666666667,Train,0.0410690082360688,1,1,0,0,Normal,Minor deviation from typical consumption pattern
C00794,2,244.25,216.69,167.02,77.23,233.43,1.468,0.99,10,28,Urban,Residential,0,216.69,216.69,12.718630301352164,27.560000000000002,12.718630301352164,2.1626311019034055,0.0,0.9333333333333333,Train,0.13729518171458843,1,1,0,0,Normal,Minor deviation from typical consumption pattern
C00794,3,237.42,244.25,174.99,62.44,224.95,1.588,0.923,10,30,Urban,Residential,0,230.47,230.47,3.015576864667848,6.949999999999989,-2.796315250767661,2.8025304292120437,0.0845570481602866,1.0,Train,0.0845551657986738,1,1,0,0,Normal,Minor deviation from typical consumption pattern
C00794,4,300.87,237.42,212.89,87.98,230.32,1.896,0.957,10,28,Urban,Residential,0,232.78666666666663,232.78666666666663,29.247093189758882,68.08333333333337,26.724791508718738,2.41975448965674,0.06165441182871434,0.9333333333333333,Train,0.16733351288791623,1,1,0,0,Normal,Minor deviation from typical consumption pattern
C00794,5,277.83,300.87,174.36,103.47,225.37,1.996,0.858,10,30,Urban,Residential,0,260.84666666666664,249.8075,6.510849285659526,28.02249999999998,-7.657792402034108,1.6851261235140622,0.13352307370794173,1.0,Test,0.09691792326215244,1,1,0,0,Normal,Minor deviation from typical consumption pattern
C00794,6,266.13,277.83,150.46,115.67,228.61,1.641,0.986,10,30,Urban,Residential,0,272.04,255.412,-2.172474636082938,10.71799999999999,-4.211208292840942,1.3007694302757846,0.11806654015901694,1.0,Test,0.11794058052869448,1,1,0,0,Normal,Minor deviation from typical consumption pattern
C00795,1,293.22,293.22,171.36,121.87,233.17,1.764,0.99,3,29,Urban,Residential,0,,,0.0,0.0,0.0,1.4060884549109707,0.0,0.9666666666666667,Train,0.11968284773937607,1,1,0,0,Normal,Minor deviation from typical consumption pattern
C00795,2,271.46,293.22,149.61,121.86,237.25,1.768,0.899,3,30,Urban,Residential,0,293.22,293.22,-7.421049041675208,21.760000000000048,-7.421049041675208,1.2277203348104384,0.0,1.0,Train,0.13654642079821586,1,1,0,0,Normal,Minor deviation from typical consumption pattern
C00795,3,238.51,271.46,147.13,91.39,224.93,1.636,0.9,3,29,Urban,Residential,0,282.34000000000003,282.34000000000003,-15.52383650917335,43.83000000000004,-12.13806822367936,1.6099135572819783,0.05449686037621069,0.9666666666666667,Train,0.11475009360638605,1,1,1,0,Normal,Minor deviation from typical consumption pattern
C00795,4,323.28,238.51,219.16,104.11,237.06,2.079,0.911,3,28,Urban,Residential,0,267.73,267.73,20.74851529526013,55.549999999999955,35.541486730116134,2.105081164153299,0.10288375120061576,0.9333333333333333,Train,0.21950132904904937,1,1,0,0,Normal,Minor deviation from typical consumption pattern
C00795,5,178.37,323.28,124.76,53.61,232.61,1.153,0.923,3,29,Urban,Residential,0,277.75,281.6175,-35.78037803780378,103.2475,-44.824919574362774,2.327177765342287,0.1538563764300843,0.9666666666666667,Test,0.34486312039749356,1,1,1,1,Normal,Large drop from recent average consumption; Sharp single-month consumption drop vs. previous month
C00795,6,282.01,178.37,184.93,97.09,234.26,1.762,0.949,3,28,Urban,Residential,0,246.71999999999997,260.968,14.303664072632955,21.041999999999973,58.10394124572517,1.9047275723555464,0.2950835870707161,0.9333333333333333,Test,0.28711332651064875,1,1,0,0,Normal,Minor deviation from typical consumption pattern
C00796,1,1964.1,1964.1,1458.03,506.07,228.93,13.197,0.903,8,28,Rural,Industrial,0,,,0.0,0.0,0.0,2.881083644555101,0.0,0.9333333333333333,Train,0.34010093949175857,1,1,0,0,Normal,Minor deviation from typical consumption pattern
C00796,2,1808.51,1964.1,1229.05,579.46,223.71,12.871,0.872,8,28,Rural,Industrial,0,1964.1,1964.1,-7.921694414744664,155.58999999999992,-7.921694414744664,2.121026472923066,0.0,0.9333333333333333,Train,0.34751538738025745,1,1,0,0,Normal,Minor deviation from typical consumption pattern
C00796,3,2066.51,1808.51,1185.9,880.61,229.23,13.657,0.917,8,30,Rural,Industrial,0,1886.305,1886.305,9.553333103607326,180.20500000000015,14.265887387960266,1.3466801421741748,0.05832500262938114,1.0,Train,0.28766219235446977,1,1,0,0,Normal,Minor deviation from typical consumption pattern
C00796,4,2477.68,2066.51,1461.91,1015.77,229.13,16.709,0.899,8,29,Rural,Industrial,0,1946.3733333333328,1946.3733333333328,27.297263971283375,531.3066666666671,19.89683088879316,1.4392136015042776,0.06674478078690002,0.9666666666666667,Train,0.3994655965050581,1,1,0,0,Normal,Minor deviation from typical consumption pattern
C00796,5,1928.19,2477.68,1326.48,601.71,235.31,12.797,0.889,8,29,Rural,Industrial,0,2117.5666666666666,2079.2,-8.943126544618817,151.00999999999976,-22.177601627328784,2.2045171261903573,0.15937822385057887,0.9666666666666667,Test,0.3533497606228381,1,1,0,0,Normal,Minor deviation from typical consumption pattern
C00796,6,2081.05,1928.19,1389.55,691.49,232.85,12.69,0.978,8,30,Rural,Industrial,0,2157.46,2048.998,-3.541664735383268,32.052000000000135,7.927641985488989,2.009501221998872,0.1324763491919039,1.0,Test,0.2829074723949607,1,1,0,0,Normal,Minor deviation from typical consumption pattern
C00797,1,4025.31,4025.31,2321.16,1704.16,235.84,26.341,0.9,3,28,Urban,Industrial,0,,,0.0,0.0,0.0,1.3620552060839357,0.0,0.9333333333333333,Train,0.5097348508837429,-1,1,0,0,Normal,Minor deviation from typical consumption pattern
C00797,2,4143.51,4025.31,2466.38,1677.13,236.19,29.519,0.825,3,29,Urban,Industrial,0,4025.31,4025.31,2.936419803692145,118.20000000000027,2.936419803692145,1.470595600818064,0.0,0.9666666666666667,Train,0.5053443741838597,1,1,0,0,Normal,Minor deviation from typical consumption pattern
C00797,3,3985.25,4143.51,2780.97,1204.29,233.32,25.594,0.927,3,30,Urban,Industrial,0,4084.41,4084.41,-2.427768025247217,99.15999999999985,-3.819467070189289,2.3092195401439852,0.020463181104798556,1.0,Train,0.4258971827488948,1,1,0,0,Normal,Minor deviation from typical consumption pattern
C00797,4,4988.43,3985.25,3385.37,1603.06,230.52,33.337,0.902,3,29,Urban,Industrial,0,4051.3566666666666,4051.3566666666666,23.1298651398256,937.0733333333337,25.17232294084437,2.111817399223984,0.020309816374092165,0.9666666666666667,Train,0.6531976671151714,-1,1,0,0,Suspicious,Minor deviation from typical consumption pattern
C00797,5,4364.57,4988.43,2784.67,1579.91,232.68,28.596,0.911,3,29,Urban,Industrial,0,4372.3966666666665,4285.625,-0.17900175266196858,78.94499999999971,-12.50613920612298,1.7625497654929712,0.12335041907961657,0.9666666666666667,Test,0.46022875593185064,1,1,0,0,Normal,Minor deviation from typical consumption pattern
C00797,6,4908.75,4364.57,3165.19,1743.56,233.94,30.672,0.95,3,30,Urban,Industrial,0,4446.083333333333,4301.414,10.406162727494243,607.3360000000002,12.468124007634207,1.8153605267383974,0.11392795085740168,1.0,Test,0.5744566477618593,-1,1,0,0,Suspicious,Minor deviation from typical consumption pattern
C00798,1,335.1,335.1,229.88,105.22,231.79,2.163,0.928,9,29,Semi-Urban,Residential,0,,,0.0,0.0,0.0,2.1847557498574415,0.0,0.9666666666666667,Train,0.0337493891061484,1,1,0,0,Normal,Minor deviation from typical consumption pattern
C00798,2,307.24,335.1,190.48,116.76,224.98,2.057,0.922,9,28,Semi-Urban,Residential,0,335.1,335.1,-8.313936138466133,27.860000000000014,-8.313936138466133,1.6313806097978758,0.0,0.9333333333333333,Train,0.10766938013559196,1,1,0,0,Normal,Minor deviation from typical consumption pattern
C00798,3,395.54,307.24,227.58,167.96,234.4,2.646,0.886,9,29,Semi-Urban,Residential,0,321.17,321.17,23.15596101752966,74.37,28.739747428720218,1.3549654679685639,0.061338216283766296,0.9666666666666667,Train,0.11641508297834438,1,1,0,0,Normal,Minor deviation from typical consumption pattern
C00798,4,411.32,395.54,250.89,160.43,226.0,2.553,0.99,9,29,Semi-Urban,Residential,0,345.96000000000004,345.96000000000004,18.89235749797663,65.35999999999996,3.989482732467,1.5638596272517606,0.13047935602542318,0.9666666666666667,Train,0.14381908501242674,1,1,0,0,Normal,Minor deviation from typical consumption pattern
